55970736144769	52.43	39.0	1	2026-09-24
55970736177537	52.43	39.0	1	2026-09-24
55970736210305	52.43	39.0	1	2026-09-24
55970736243073	52.43	39.0	1	2026-09-24
55970736275841	36.21	24.0	1	2026-09-24
55970736308609	36.21	24.0	1	2026-09-24
55970736341377	19.46	8.5	1	2026-09-24
55970736406913	41.08	28.5	1	2026-09-24
55970736439681	41.08	28.5	1	2026-09-24
55970736472449	41.08	28.5	1	2026-09-24
55970736374145	23.46	12.2	1	2026-09-24
55970736505217	20.54	9.5	1	2026-09-24
55970736570753	66.48	52.0	1	2026-09-24
55970736603521	66.48	52.0	1	2026-09-24
55970736636289	66.48	52.0	1	2026-09-24
55970736669057	66.48	52.0	1	2026-09-24
55970736701825	66.48	52.0	1	2026-09-24
55970736734593	20.54	9.5	1	2026-09-24
55970736767361	42.59	29.9	1	2026-09-24
55970736800129	72.97	58.0	1	2026-09-24
55970736832897	72.97	58.0	1	2026-09-24
55970736865665	72.97	58.0	1	2026-09-24
55970736898433	31.35	19.5	1	2026-09-24
55970736931201	42.16	29.5	1	2026-09-24
55970736963969	58.91	45.0	1	2026-09-24
55970736996737	58.91	45.0	1	2026-09-24
55970737029505	58.91	45.0	1	2026-09-24
55970737127809	42.16	29.5	1	2026-09-24
55970737160577	41.62	29.0	1	2026-09-24
55970737193345	26.70	15.2	1	2026-09-24
55970737062273	27.02	15.5	1	2026-09-24
55970737226113	41.62	29.0	1	2026-09-24
55970737291649	45.40	32.5	1	2026-09-24
55970737258881	37.29	25.0	1	2026-09-24
55970737324417	61.94	47.8	1	2026-09-24
55970737357185	41.08	28.5	1	2026-09-24
55970737389953	41.08	28.5	1	2026-09-24
55970737422721	41.08	28.5	1	2026-09-24
55970737553793	40.54	28.0	1	2026-09-24
55970737455489	51.35	38.0	1	2026-09-24
55970737488257	51.35	38.0	1	2026-09-24
55970737521025	51.35	38.0	1	2026-09-24
55970737586561	43.24	30.5	1	2026-09-24
55970737619329	43.24	30.5	1	2026-09-24
55970737652097	43.24	30.5	1	2026-09-24
55970737684865	43.78	31.0	1	2026-09-24
55970737717633	43.78	31.0	1	2026-09-24
55970737750401	43.78	31.0	1	2026-09-24
55970737783169	43.78	31.0	1	2026-09-24
55970737848705	28.11	16.5	1	2026-09-24
55970737881473	44.86	32.0	1	2026-09-24
55970737914241	44.86	32.0	1	2026-09-24
55970737947009	58.91	45.0	1	2026-09-24
55970737979777	58.91	45.0	1	2026-09-24
55970738012545	58.91	45.0	1	2026-09-24
55970738045313	49.19	36.0	1	2026-09-24
55970738078081	24.86	13.5	1	2026-09-24
55970738372993	44.86	32.0	1	2026-09-24
55970738110849	43.78	31.0	1	2026-09-24
55970738143617	43.78	31.0	1	2026-09-24
55970738176385	43.78	31.0	1	2026-09-24
55970738209153	43.78	31.0	1	2026-09-24
55970738241921	43.78	31.0	1	2026-09-24
55970738274689	40.00	27.5	1	2026-09-24
55970738307457	40.00	27.5	1	2026-09-24
55970738340225	40.00	27.5	1	2026-09-24
55970738405761	58.91	45.0	1	2026-09-24
56057259131265	48.32	35.2	1	2026-09-24
56057259164033	48.32	35.2	1	2026-09-24
56057259196801	48.32	35.2	1	2026-09-24
56057259229569	41.51	28.9	1	2026-09-24
55970738569601	41.51	28.9	1	2026-09-24
55970738602369	41.51	28.9	1	2026-09-24
55970738635137	41.51	28.9	1	2026-09-24
55970738667905	41.51	28.9	1	2026-09-24
55970738438529	58.91	45.0	1	2026-09-24
55970738471297	58.91	45.0	1	2026-09-24
55970738504065	49.19	36.0	1	2026-09-24
55970738700673	41.62	29.0	1	2026-09-24
55970738962817	49.19	36.0	1	2026-09-24
55970738995585	49.19	36.0	1	2026-09-24
55970739028353	49.19	36.0	1	2026-09-24
55970739126657	60.00	46.0	1	2026-09-24
55970739159425	49.19	36.0	1	2026-09-24
55970739192193	49.19	36.0	1	2026-09-24
55970739224961	58.91	45.0	1	2026-09-24
55970739257729	36.21	24.0	1	2026-09-24
55970739290497	36.21	24.0	1	2026-09-24
55970739323265	36.21	24.0	1	2026-09-24
55970739356033	36.21	24.0	1	2026-09-24
56057259262337	69.72	55.0	1	2026-09-24
56057259295105	63.24	49.0	1	2026-09-24
55970739585409	58.91	45.0	1	2026-09-24
55970739618177	58.91	45.0	1	2026-09-24
56057259360641	54.05	40.5	1	2026-09-24
56057259393409	50.27	37.0	1	2026-09-24
55970739880321	50.27	37.0	1	2026-09-24
56057259426177	46.48	33.5	1	2026-09-24
55970739913089	63.24	49.0	1	2026-09-24
55970739945857	63.24	49.0	1	2026-09-24
55970739978625	94.59	78.0	1	2026-09-24
55970740076929	138.91	119.0	1	2026-09-24
55970740109697	49.19	36.0	1	2026-09-24
55970740142465	49.19	36.0	1	2026-09-24
55970740175233	49.19	36.0	1	2026-09-24
55970740273537	29.73	18.0	1	2026-09-24
55970740306305	29.73	18.0	1	2026-09-24
55970740339073	29.73	18.0	1	2026-09-24
55970740371841	60.00	46.0	1	2026-09-24
55970740404609	60.00	46.0	1	2026-09-24
55970740437377	60.00	46.0	1	2026-09-24
55970740470145	60.00	46.0	1	2026-09-24
55970740502913	60.00	46.0	1	2026-09-24
55970740535681	60.00	46.0	1	2026-09-24
55970740568449	33.51	21.5	1	2026-09-24
55970740601217	33.51	21.5	1	2026-09-24
55970740633985	33.51	21.5	1	2026-09-24
55970740666753	44.86	32.0	1	2026-09-24
55970740699521	34.59	22.5	1	2026-09-24
55970740732289	46.92	33.9	1	2026-09-24
55970740765057	48.64	35.5	1	2026-09-24
56057753272705	45.40	32.5	1	2026-09-24
55970740797825	31.78	19.9	1	2026-09-24
55970740830593	42.16	29.5	1	2026-09-24
55970741551489	49.19	36.0	1	2026-09-24
55970741584257	49.19	36.0	1	2026-09-24
55970741617025	49.19	36.0	1	2026-09-24
55970741649793	49.19	36.0	1	2026-09-24
55970741682561	84.86	69.0	1	2026-09-24
55970741715329	39.46	27.0	1	2026-09-24
55970741748097	39.46	27.0	1	2026-09-24
56057753338241	26.38	14.9	1	2026-09-24
55970741846401	26.38	14.9	1	2026-09-24
55970741879169	26.38	14.9	1	2026-09-24
55970741911937	48.00	34.9	1	2026-09-24
55970741944705	48.10	35.0	1	2026-09-24
55970741977473	33.94	21.9	1	2026-09-24
55970742272385	41.62	29.0	1	2026-09-24
55970742174081	45.94	33.0	1	2026-09-24
55970742206849	45.94	33.0	1	2026-09-24
55970742239617	45.94	33.0	1	2026-09-24
55970742468993	42.70	30.0	1	2026-09-24
55970742501761	42.70	30.0	1	2026-09-24
55970742534529	42.70	30.0	1	2026-09-24
55970742567297	36.21	24.0	1	2026-09-24
55970742665601	49.19	36.0	1	2026-09-24
55970742698369	44.86	32.0	1	2026-09-24
55970742731137	44.86	32.0	1	2026-09-24
55970742763905	44.86	32.0	1	2026-09-24
55970742796673	35.13	23.0	1	2026-09-24
55970742927745	45.94	33.0	1	2026-09-24
55970742960513	45.94	33.0	1	2026-09-24
55970742993281	45.94	33.0	1	2026-09-24
55970743026049	45.94	33.0	1	2026-09-24
55970742829441	51.35	38.0	1	2026-09-24
55970742862209	51.35	38.0	1	2026-09-24
55970742894977	51.35	38.0	1	2026-09-24
55970743058817	44.86	32.0	1	2026-09-24
55970743222657	29.73	18.0	1	2026-09-24
55970743255425	29.73	18.0	1	2026-09-24
55970743288193	29.73	18.0	1	2026-09-24
55970743320961	44.86	32.0	1	2026-09-24
55970743353729	44.86	32.0	1	2026-09-24
55970743386497	44.86	32.0	1	2026-09-24
55970743419265	54.59	41.0	1	2026-09-24
55970743583105	47.02	34.0	1	2026-09-24
55970743615873	47.02	34.0	1	2026-09-24
55970743648641	47.02	34.0	1	2026-09-24
55970743681409	47.02	34.0	1	2026-09-24
55970743746945	27.57	16.0	1	2026-09-24
55970743550337	32.97	21.0	1	2026-09-24
55970743452033	37.84	25.5	1	2026-09-24
55970743484801	37.84	25.5	1	2026-09-24
55970743517569	37.84	25.5	1	2026-09-24
55970743779713	48.10	35.0	1	2026-09-24
55970743812481	48.10	35.0	1	2026-09-24
55970743845249	48.10	35.0	1	2026-09-24
55970743878017	33.51	21.5	1	2026-09-24
55970743910785	33.51	21.5	1	2026-09-24
55970743943553	33.51	21.5	1	2026-09-24
55970743976321	33.51	21.5	1	2026-09-24
55970744009089	56.75	43.0	1	2026-09-24
55970744041857	56.75	43.0	1	2026-09-24
55970744074625	56.75	43.0	1	2026-09-24
55970744107393	48.54	35.4	1	2026-09-24
55970744140161	47.56	34.5	1	2026-09-24
55970744500609	52.43	39.0	1	2026-09-24
55970744533377	52.43	39.0	1	2026-09-24
55970744566145	52.43	39.0	1	2026-09-24
55970744598913	36.11	23.9	1	2026-09-24
56057259622785	42.70	30.0	1	2026-09-24
55970744205697	39.46	27.0	1	2026-09-24
55970744238465	39.46	27.0	1	2026-09-24
55970744271233	39.46	27.0	1	2026-09-24
55970744697217	42.59	29.9	1	2026-09-24
55970744729985	42.59	29.9	1	2026-09-24
55970744336769	40.75	28.2	1	2026-09-24
55970744369537	40.75	28.2	1	2026-09-24
55970744402305	40.75	28.2	1	2026-09-24
55970744762753	29.19	17.5	1	2026-09-24
55970747285889	52.43	39.0	1	2026-09-24
55970747318657	52.43	39.0	1	2026-09-24
55970747154817	44.86	32.0	1	2026-09-24
55970747187585	44.86	32.0	1	2026-09-24
55970747220353	44.86	32.0	1	2026-09-24
55970747253121	44.86	32.0	1	2026-09-24
55970747384193	32.97	21.0	1	2026-09-24
55970747416961	32.97	21.0	1	2026-09-24
55970747482497	40.54	28.0	1	2026-09-24
55970747351425	43.24	30.5	1	2026-09-24
55970747515265	36.21	24.0	1	2026-09-24
55970747548033	36.21	24.0	1	2026-09-24
55970747711873	28.54	16.9	1	2026-09-24
55970747580801	55.67	42.0	1	2026-09-24
55970747613569	55.67	42.0	1	2026-09-24
55970747646337	55.67	42.0	1	2026-09-24
55970747679105	55.67	42.0	1	2026-09-24
55970747744641	45.84	32.901	1	2026-09-24
55970747777409	45.83	32.9	1	2026-09-24
55970747810177	49.19	36.0	1	2026-09-24
55970747842945	49.19	36.0	1	2026-09-24
55970747875713	49.19	36.0	1	2026-09-24
55970748039553	36.21	24.0	1	2026-09-24
56057259721089	60.54	46.5	1	2026-09-24
56057259753857	60.54	46.5	1	2026-09-24
56057259786625	60.54	46.5	1	2026-09-24
55970748072321	49.19	36.0	1	2026-09-24
55970748105089	49.19	36.0	1	2026-09-24
55970748137857	49.19	36.0	1	2026-09-24
55970748170625	21.30	10.2	1	2026-09-24
55970748203393	63.24	49.0	1	2026-09-24
55970748236161	63.24	49.0	1	2026-09-24
55970748268929	63.24	49.0	1	2026-09-24
55970748301697	80.53	65.0	1	2026-09-24
55970748334465	83.78	68.0	1	2026-09-24
55970748367233	42.70	30.0	1	2026-09-24
55970748432769	74.05	59.0	1	2026-09-24
55970748465537	74.05	59.0	1	2026-09-24
55970748498305	74.05	59.0	1	2026-09-24
55970748531073	43.78	31.0	1	2026-09-24
55970748596609	45.08	32.2	1	2026-09-24
55970748629377	44.86	32.0	1	2026-09-24
55970748662145	45.08	32.2	1	2026-09-24
55970748793217	42.16	29.5	1	2026-09-24
56057259983233	47.89	34.8	1	2026-09-24
56057260016001	47.89	34.8	1	2026-09-24
56057260048769	47.89	34.8	1	2026-09-24
55970748825985	43.24	30.5	1	2026-09-24
55970748858753	43.24	30.5	1	2026-09-24
55970748891521	43.24	30.5	1	2026-09-24
55970748989825	42.16	29.5	1	2026-09-24
55970749251969	45.40	32.5	1	2026-09-24
55970749284737	57.83	44.0	1	2026-09-24
55970749317505	57.83	44.0	1	2026-09-24
55970749350273	57.83	44.0	1	2026-09-24
55970749120897	45.94	33.0	1	2026-09-24
55970749153665	45.94	33.0	1	2026-09-24
55970749186433	45.94	33.0	1	2026-09-24
55970749219201	45.94	33.0	1	2026-09-24
55970749481345	38.92	26.5	1	2026-09-24
55970749514113	47.02	34.0	1	2026-09-24
55970749383041	33.51	21.5	1	2026-09-24
55970749415809	33.51	21.5	1	2026-09-24
55970749448577	33.51	21.5	1	2026-09-24
55970749546881	47.56	34.5	1	2026-09-24
55970749579649	47.56	34.5	1	2026-09-24
55970749612417	47.56	34.5	1	2026-09-24
55970749645185	39.35	26.9	1	2026-09-24
55970749710721	51.35	38.0	1	2026-09-24
55970749743489	51.35	38.0	1	2026-09-24
55970749677953	47.02	34.0	1	2026-09-24
55970749907329	18.92	8.0	1	2026-09-24
55970749874561	55.67	42.0	1	2026-09-24
55970750038401	51.35	38.0	1	2026-09-24
55970750071169	51.35	38.0	1	2026-09-24
55970749776257	38.38	26.0	1	2026-09-24
56057259491713	38.38	26.0	1	2026-09-24
55970749809025	38.38	26.0	1	2026-09-24
55970749841793	38.38	26.0	1	2026-09-24
55970750136705	20.97	9.9	1	2026-09-24
55970750267777	21.62	10.5	1	2026-09-24
55970750300545	40.54	28.0	1	2026-09-24
55970750333313	40.54	28.0	1	2026-09-24
55970750366081	40.54	28.0	1	2026-09-24
55970750398849	40.54	28.0	1	2026-09-24
55970750431617	44.86	32.0	1	2026-09-24
55970750497153	38.38	26.0	1	2026-09-24
55970750529921	37.29	25.0	1	2026-09-24
55970750562689	37.29	25.0	1	2026-09-24
55970750595457	37.29	25.0	1	2026-09-24
55970750628225	45.51	32.6	1	2026-09-24
55970750660993	34.59	22.5	1	2026-09-24
55970750693761	37.29	25.0	1	2026-09-24
55970750726529	37.29	25.0	1	2026-09-24
55970750759297	40.54	28.0	1	2026-09-24
55970750792065	40.54	28.0	1	2026-09-24
55970750824833	40.54	28.0	1	2026-09-24
55970750857601	40.54	28.0	1	2026-09-24
55970750890369	44.86	32.0	1	2026-09-24
55970750923137	44.86	32.0	1	2026-09-24
55970750955905	44.86	32.0	1	2026-09-24
55970751086977	27.46	15.9	1	2026-09-24
55970750988673	63.24	49.0	1	2026-09-24
55970751021441	63.24	49.0	1	2026-09-24
55970751054209	63.24	49.0	1	2026-09-24
55970751119745	27.46	15.9	1	2026-09-24
55970751152513	27.46	15.9	1	2026-09-24
55970751185281	27.46	15.9	1	2026-09-24
55970751283585	39.46	27.0	1	2026-09-24
55970751316353	39.46	27.0	1	2026-09-24
55970751349121	39.46	27.0	1	2026-09-24
55970751381889	44.86	32.0	1	2026-09-24
55970751414657	44.86	32.0	1	2026-09-24
55970751447425	56.21	42.5	1	2026-09-24
55970751480193	56.21	42.5	1	2026-09-24
55970751512961	56.21	42.5	1	2026-09-24
55970751545729	56.21	42.5	1	2026-09-24
56057259852161	51.89	38.5	1	2026-09-24
56057259884929	51.89	38.5	1	2026-09-24
56057259917697	51.89	38.5	1	2026-09-24
55970751676801	39.46	27.0	1	2026-09-24
55970751709569	39.46	27.0	1	2026-09-24
55970751742337	39.46	27.0	1	2026-09-24
55970751775105	40.00	27.5	1	2026-09-24
55970751578497	40.54	28.0	1	2026-09-24
55970751611265	42.70	30.0	1	2026-09-24
55970751644033	42.70	30.0	1	2026-09-24
55970751906177	58.37	44.5	1	2026-09-24
55970751938945	58.37	44.5	1	2026-09-24
55970751971713	58.37	44.5	1	2026-09-24
56057260278145	52.97	39.5	1	2026-09-24
56057260310913	52.97	39.5	1	2026-09-24
55970752004481	18.81	7.9	1	2026-09-24
55970752037249	18.81	7.9	1	2026-09-24
55970752201089	24.21	12.9	1	2026-09-24
55970752233857	24.21	12.9	1	2026-09-24
55970752266625	24.21	12.9	1	2026-09-24
55970752364929	58.37	44.5	1	2026-09-24
55970752397697	58.37	44.5	1	2026-09-24
55970752430465	58.37	44.5	1	2026-09-24
55970752463233	58.37	44.5	1	2026-09-24
56057260114305	52.97	39.5	1	2026-09-24
56057260147073	52.97	39.5	1	2026-09-24
55970752496001	19.46	8.5	1	2026-09-24
55970752528769	19.46	8.5	1	2026-09-24
55970752561537	19.46	8.5	1	2026-09-24
55970752594305	47.02	34.0	1	2026-09-24
55970752659841	19.46	8.5	1	2026-09-24
55970752692609	19.46	8.5	1	2026-09-24
55970752725377	19.46	8.5	1	2026-09-24
55970752758145	47.02	34.0	1	2026-09-24
55970752790913	47.02	34.0	1	2026-09-24
55970752954753	43.24	30.5	1	2026-09-24
55970752987521	34.59	22.5	1	2026-09-24
55970753020289	34.59	22.5	1	2026-09-24
55970753053057	34.59	22.5	1	2026-09-24
55970752856449	45.94	33.0	1	2026-09-24
55970753315201	16.00	5.3	1	2026-09-24
55970753347969	16.00	5.3	1	2026-09-24
55970753741185	52.43	39.0	1	2026-09-24
55970753380737	39.67	27.2	1	2026-09-24
55970753413505	39.67	27.2	1	2026-09-24
55970753446273	39.67	27.2	1	2026-09-24
55970753773953	48.10	35.0	1	2026-09-24
55970753806721	48.10	35.0	1	2026-09-24
55970753839489	48.10	35.0	1	2026-09-24
55970753479041	21.62	10.5	1	2026-09-24
55970753905025	27.13	15.6	1	2026-09-24
55970753872257	36.21	24.0	1	2026-09-24
55970753937793	24.11	12.8	1	2026-09-24
55970753970561	34.59	22.5	1	2026-09-24
55970754036097	38.38	26.0	1	2026-09-24
55970754068865	38.38	26.0	1	2026-09-24
55970754101633	38.38	26.0	1	2026-09-24
55970754003329	30.27	18.5	1	2026-09-24
55970754232705	23.78	12.5	1	2026-09-24
55970754265473	37.19	24.9	1	2026-09-24
55970754298241	37.19	24.9	1	2026-09-24
55970754331009	37.19	24.9	1	2026-09-24
55970754134401	58.81	44.9	1	2026-09-24
55970754167169	58.81	44.9	1	2026-09-24
55970754199937	58.81	44.9	1	2026-09-24
55970754363777	44.86	32.0	1	2026-09-24
55970754396545	44.86	32.0	1	2026-09-24
55970754429313	44.32	31.5	1	2026-09-24
55970754462081	44.32	31.5	1	2026-09-24
55970754494849	44.86	32.0	1	2026-09-24
55970754527617	44.86	32.0	1	2026-09-24
55970754560385	44.86	32.0	1	2026-09-24
55970754593153	51.35	38.0	1	2026-09-24
55970754625921	51.35	38.0	1	2026-09-24
55970754658689	51.35	38.0	1	2026-09-24
55970754724225	61.08	47.0	1	2026-09-24
55970754756993	61.08	47.0	1	2026-09-24
55970754789761	61.08	47.0	1	2026-09-24
55970754822529	32.97	21.0	1	2026-09-24
55970754855297	32.97	21.0	1	2026-09-24
55970754888065	32.97	21.0	1	2026-09-24
55970754953601	44.86	32.0	1	2026-09-24
55970755019137	18.81	7.9	1	2026-09-24
55970755051905	18.81	7.9	1	2026-09-24
55970755215745	39.35	26.9	1	2026-09-24
56057753403777	69.72	55.0	1	2026-09-24
55970755248513	53.51	40.0	1	2026-09-24
55970755281281	53.51	40.0	1	2026-09-24
55970755314049	53.51	40.0	1	2026-09-24
56057753436545	69.72	55.0	1	2026-09-24
56057753469313	69.72	55.0	1	2026-09-24
55970755445121	24.21	12.9	1	2026-09-24
55970755477889	24.21	12.9	1	2026-09-24
55970755510657	24.21	12.9	1	2026-09-24
55970755543425	47.56	34.5	1	2026-09-24
55970755576193	47.56	34.5	1	2026-09-24
55970755608961	55.67	42.0	1	2026-09-24
55970755641729	55.67	42.0	1	2026-09-24
55970755674497	55.67	42.0	1	2026-09-24
55970755707265	19.46	8.5	1	2026-09-24
55970755740033	19.46	8.5	1	2026-09-24
55970755772801	19.46	8.5	1	2026-09-24
55970755805569	51.89	38.5	1	2026-09-24
55970755838337	51.89	38.5	1	2026-09-24
55970755936641	30.70	18.9	1	2026-09-24
55970755969409	30.70	18.9	1	2026-09-24
55970756166017	51.35	38.0	1	2026-09-24
55970756198785	56.75	43.0	1	2026-09-24
55970756231553	56.75	43.0	1	2026-09-24
55970756297089	40.43	27.9	1	2026-09-24
55970756329857	47.02	34.0	1	2026-09-24
55970756362625	47.02	34.0	1	2026-09-24
55970756395393	47.02	34.0	1	2026-09-24
55970756428161	47.02	34.0	1	2026-09-24
56057260212609	44.86	32.0	1	2026-09-24
56057260245377	44.86	32.0	1	2026-09-24
55970756460929	28.86	17.2	1	2026-09-24
55970756493697	28.86	17.2	1	2026-09-24
55970756526465	28.86	17.2	1	2026-09-24
55970756559233	38.27	25.9	1	2026-09-24
55970756592001	46.48	33.5	1	2026-09-24
55970756624769	46.48	33.5	1	2026-09-24
55970756657537	46.48	33.5	1	2026-09-24
55970756690305	46.48	33.5	1	2026-09-24
56057260343681	40.54	28.0	1	2026-09-24
56057260376449	40.54	28.0	1	2026-09-24
56057260409217	40.54	28.0	1	2026-09-24
55970756723073	41.51	28.9	1	2026-09-24
55970756854145	60.54	46.5	1	2026-09-24
55970756886913	60.54	46.5	1	2026-09-24
55970756919681	60.54	46.5	1	2026-09-24
56057260573057	74.05	59.0	1	2026-09-24
56057260605825	74.05	59.0	1	2026-09-24
55970756952449	33.19	21.2	1	2026-09-24
55970756985217	33.19	21.2	1	2026-09-24
55970757017985	37.19	24.9	1	2026-09-24
55970757050753	35.67	23.5	1	2026-09-24
55970757083521	35.67	23.5	1	2026-09-24
55970755346817	52.43	39.0	1	2026-09-24
55970755379585	52.43	39.0	1	2026-09-24
55970755412353	52.43	39.0	1	2026-09-24
55970757181825	36.11	23.9	1	2026-09-24
55970757214593	38.92	26.5	1	2026-09-24
55970757247361	38.92	26.5	1	2026-09-24
55970757312897	45.94	33.0	1	2026-09-24
55970757345665	44.86	32.0	1	2026-09-24
55970757378433	47.02	34.0	1	2026-09-24
55970757411201	47.02	34.0	1	2026-09-24
55970757443969	25.30	13.9	1	2026-09-24
55970757476737	25.30	13.9	1	2026-09-24
55970757509505	25.30	13.9	1	2026-09-24
55970757542273	40.54	28.0	1	2026-09-24
55970757706113	41.08	28.5	1	2026-09-24
55970757738881	41.08	28.5	1	2026-09-24
55970757771649	41.08	28.5	1	2026-09-24
55970757869953	33.51	21.5	1	2026-09-24
55970757902721	21.62	10.5	1	2026-09-24
55970757935489	40.54	28.0	1	2026-09-24
55970757968257	31.78	19.9	1	2026-09-24
55970758099329	31.78	19.9	1	2026-09-24
55970758001025	32.97	21.0	1	2026-09-24
55970758033793	32.97	21.0	1	2026-09-24
55970758066561	32.97	21.0	1	2026-09-24
55970758132097	36.21	24.0	1	2026-09-24
55970758164865	49.19	36.0	1	2026-09-24
55970758295937	39.35	26.9	1	2026-09-24
55970758328705	39.35	26.9	1	2026-09-24
55970758361473	44.86	32.0	1	2026-09-24
55970758394241	44.86	32.0	1	2026-09-24
55970758427009	44.86	32.0	1	2026-09-24
55970758459777	40.43	27.9	1	2026-09-24
55970758492545	58.91	45.0	1	2026-09-24
55970758525313	58.91	45.0	1	2026-09-24
55970758558081	58.91	45.0	1	2026-09-24
55970758590849	58.91	45.0	1	2026-09-24
55970758623617	51.35	38.0	1	2026-09-24
55970758656385	51.35	38.0	1	2026-09-24
55970758689153	51.35	38.0	1	2026-09-24
55970758721921	51.35	38.0	1	2026-09-24
55970758754689	51.35	38.0	1	2026-09-24
55970758787457	58.91	45.0	1	2026-09-24
55970758820225	58.91	45.0	1	2026-09-24
55970758852993	58.91	45.0	1	2026-09-24
55970758885761	58.91	45.0	1	2026-09-24
55970758918529	58.91	45.0	1	2026-09-24
55970758951297	58.91	45.0	1	2026-09-24
55970758984065	28.54	16.9	1	2026-09-24
55970759016833	28.54	16.9	1	2026-09-24
55970759049601	27.46	15.9	1	2026-09-24
55970759082369	27.46	15.9	1	2026-09-24
55970759115137	27.46	15.9	1	2026-09-24
55970759278977	44.86	32.0	1	2026-09-24
55970759311745	70.81	56.0	1	2026-09-24
55970759344513	70.81	56.0	1	2026-09-24
55970759377281	70.81	56.0	1	2026-09-24
55970759410049	94.05	77.5	1	2026-09-24
55970759442817	46.48	33.5	1	2026-09-24
55970759475585	32.97	21.0	1	2026-09-24
55970759508353	32.97	21.0	1	2026-09-24
55970759541121	32.97	21.0	1	2026-09-24
55970759573889	75.02	59.9	1	2026-09-24
55970759606657	75.02	59.9	1	2026-09-24
55970759639425	75.02	59.9	1	2026-09-24
55970759672193	75.02	59.9	1	2026-09-24
55970759704961	41.62	29.0	1	2026-09-24
55970759737729	41.62	29.0	1	2026-09-24
55970759770497	41.62	29.0	1	2026-09-24
55970759803265	18.81	7.9	1	2026-09-24
55970759836033	18.81	7.9	1	2026-09-24
55970759868801	80.53	65.0	1	2026-09-24
55970759901569	80.53	65.0	1	2026-09-24
55970759934337	80.53	65.0	1	2026-09-24
55970759967105	80.53	65.0	1	2026-09-24
55970759999873	80.53	65.0	1	2026-09-24
55970760032641	52.43	39.0	1	2026-09-24
55970760065409	52.43	39.0	1	2026-09-24
55970760130945	19.46	8.5	1	2026-09-24
55970760163713	19.46	8.5	1	2026-09-24
55970760196481	19.46	8.5	1	2026-09-24
55970760229249	32.97	21.0	1	2026-09-24
55970760262017	32.97	21.0	1	2026-09-24
55970760294785	32.97	21.0	1	2026-09-24
55970760327553	32.97	21.0	1	2026-09-24
55970760360321	32.97	21.0	1	2026-09-24
55970760393089	36.21	24.0	1	2026-09-24
55970760425857	36.21	24.0	1	2026-09-24
55970760458625	36.21	24.0	1	2026-09-24
55970760556929	28.11	16.5	1	2026-09-24
55970760491393	45.94	33.0	1	2026-09-24
55970760589697	30.27	18.5	1	2026-09-24
55970760622465	30.27	18.5	1	2026-09-24
55970760655233	30.27	18.5	1	2026-09-24
55970760688001	30.27	18.5	1	2026-09-24
55970760720769	34.59	22.5	1	2026-09-24
55970760753537	34.59	22.5	1	2026-09-24
55970760786305	34.59	22.5	1	2026-09-24
55970760819073	34.59	22.5	1	2026-09-24
55970760851841	25.30	13.9	1	2026-09-24
55970760884609	28.11	16.5	1	2026-09-24
55970760917377	28.11	16.5	1	2026-09-24
55970760950145	28.11	16.5	1	2026-09-24
55970760982913	28.11	16.5	1	2026-09-24
55970761015681	28.11	16.5	1	2026-09-24
55970761048449	46.48	33.5	1	2026-09-24
55970761081217	41.62	29.0	1	2026-09-24
55970761441665	52.43	39.0	1	2026-09-24
55970761474433	52.43	39.0	1	2026-09-24
55970761113985	33.51	21.5	1	2026-09-24
55970761146753	33.51	21.5	1	2026-09-24
55970761179521	33.51	21.5	1	2026-09-24
55970761212289	33.51	21.5	1	2026-09-24
55970761245057	33.51	21.5	1	2026-09-24
55970761277825	33.51	21.5	1	2026-09-24
55970761310593	33.51	21.5	1	2026-09-24
55970761343361	33.51	21.5	1	2026-09-24
55970761376129	33.51	21.5	1	2026-09-24
55970761408897	33.51	21.5	1	2026-09-24
55970761539969	55.67	42.0	1	2026-09-24
55970762260865	38.27	25.9	1	2026-09-24
55970762293633	38.27	25.9	1	2026-09-24
55970762326401	38.27	25.9	1	2026-09-24
55970762359169	38.27	25.9	1	2026-09-24
55970762391937	38.27	25.9	1	2026-09-24
55970762424705	38.27	25.9	1	2026-09-24
55970762457473	38.27	25.9	1	2026-09-24
55970762490241	31.78	19.9	1	2026-09-24
55970762523009	31.78	19.9	1	2026-09-24
55970762555777	31.78	19.9	1	2026-09-24
55970762785153	33.19	21.2	1	2026-09-24
55970762817921	33.19	21.2	1	2026-09-24
55970762850689	52.43	39.0	1	2026-09-24
55970762883457	52.43	39.0	1	2026-09-24
55970762916225	52.43	39.0	1	2026-09-24
55970762981761	37.29	25.0	1	2026-09-24
55970763014529	37.29	25.0	1	2026-09-24
55970763047297	37.29	25.0	1	2026-09-24
55970763080065	41.51	28.9	1	2026-09-24
55970763112833	41.51	28.9	1	2026-09-24
55970763145601	33.51	21.5	1	2026-09-24
55970763178369	45.94	33.0	1	2026-09-24
55970763211137	45.94	33.0	1	2026-09-24
55970763243905	45.94	33.0	1	2026-09-24
55970763276673	45.94	33.0	1	2026-09-24
55970763309441	45.94	33.0	1	2026-09-24
55970763342209	45.94	33.0	1	2026-09-24
55970763374977	45.94	33.0	1	2026-09-24
55970763407745	45.94	33.0	1	2026-09-24
55970762588545	32.97	21.0	1	2026-09-24
55970762621313	32.97	21.0	1	2026-09-24
55970762654081	32.97	21.0	1	2026-09-24
55970762686849	32.97	21.0	1	2026-09-24
